,date,open,high,low,close,volume,tic,day
2794,2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,133.67877197265625,76774200,AAPL,1
2795,2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,133.06939697265625,73046600,AAPL,2
2796,2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,132.81381225585938,64280000,AAPL,3
2797,2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,133.0497283935547,60145100,AAPL,4
2798,2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,130.9071044921875,80576300,AAPL,1
2799,2021-02-17,131.25,132.22000122070312,129.47000122070312,128.59735107421875,97918500,AAPL,2
2800,2021-02-18,129.1999969482422,130.0,127.41000366210938,127.48675537109375,96856700,AAPL,3
2801,2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,127.64398193359375,87668800,AAPL,4
2802,2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,123.84031677246094,103916400,AAPL,0
2803,2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,123.7027359008789,158273000,AAPL,1
2804,2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,123.20146942138672,111039900,AAPL,2
2805,2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,118.91619873046875,148199500,AAPL,3
2806,2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,119.18157958984375,164560400,AAPL,4
2807,2021-03-01,123.75,127.93000030517578,122.79000091552734,125.59964752197266,116307900,AAPL,0
2808,2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,122.97541809082031,102260900,AAPL,1
2809,2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,119.96785736083984,112966300,AAPL,2
2810,2021-03-04,121.75,123.5999984741211,118.62000274658203,118.07093048095703,178155000,AAPL,3
2811,2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,119.33882141113281,153766600,AAPL,4
2812,2021-03-08,120.93000030517578,121.0,116.20999908447266,114.36555480957031,154376600,AAPL,0
2813,2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,119.01448059082031,129525800,AAPL,1
2814,2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,117.92352294921875,111943300,AAPL,2
2815,2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,119.86956787109375,103026500,AAPL,3
2816,2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,118.95552062988281,88105100,AAPL,4
2817,2021-03-15,121.41000366210938,124.0,120.41999816894531,121.86478424072266,92403800,AAPL,0
2818,2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,123.41770935058594,115227900,AAPL,1
2819,2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,122.62157440185547,111932600,AAPL,2
2820,2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,118.46408081054688,121229700,AAPL,3
2821,2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,117.93333435058594,185549500,AAPL,4
2822,2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,121.27507781982422,111912300,AAPL,0
2823,2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,120.43962860107422,95467100,AAPL,1
2824,2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,118.0316162109375,88530500,AAPL,2
2825,2021-03-25,119.54000091552734,121.66000366210938,119.0,118.5230484008789,98844700,AAPL,3
2826,2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,119.13243103027344,94071200,AAPL,4
2827,2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,119.3093490600586,80819200,AAPL,0
2828,2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,117.8448715209961,85671900,AAPL,1
2829,2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,120.05632019042969,118323800,AAPL,2
2830,2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,120.8917465209961,75089100,AAPL,3
2831,2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,123.7420425415039,88651200,AAPL,0
2832,2021-04-06,126.5,127.12999725341797,125.6500015258789,124.0467300415039,80171300,AAPL,1
2833,2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,125.70777893066406,83466700,AAPL,2
2834,2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,128.12559509277344,88844600,AAPL,3
2835,2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,130.72035217285156,106686700,AAPL,4
2836,2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,128.99050903320312,91420000,AAPL,0
2837,2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,132.12586975097656,91266500,AAPL,1
2838,2021-04-14,134.94000244140625,135.0,131.66000366210938,129.76695251464844,87222800,AAPL,2
2839,2021-04-15,133.82000732421875,135.0,133.63999938964844,132.1946258544922,89347100,AAPL,3
2840,2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,131.8604736328125,84922400,AAPL,4
2841,2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,132.52880859375,94264200,AAPL,0
2842,2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,130.8284454345703,94812300,AAPL,1
2843,2021-04-21,132.36000061035156,133.75,131.3000030517578,131.2117919921875,68847100,AAPL,2
2844,2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,129.67849731445312,84566500,AAPL,3
2845,2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,132.01773071289062,78657500,AAPL,4
2846,2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,132.41085815429688,66905100,AAPL,0
2847,2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,132.0865020751953,66015800,AAPL,1
2848,2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,131.29039001464844,107760100,AAPL,2
2849,2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,131.192138671875,151101000,AAPL,3
2850,2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,129.20672607421875,109839500,AAPL,4
2851,2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,130.26821899414062,75135100,AAPL,0
2852,2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,125.65861511230469,137564700,AAPL,1
2853,2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,125.90433502197266,84000900,AAPL,2
2854,2021-05-06,127.88999938964844,129.75,127.12999725341797,127.51622009277344,78128300,AAPL,3
2855,2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,128.195556640625,78973300,AAPL,4
2856,2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,124.88752746582031,88071200,AAPL,0
2857,2021-05-11,123.5,126.2699966430664,122.7699966430664,123.96207427978516,126142800,AAPL,1
2858,2021-05-12,123.4000015258789,124.63999938964844,122.25,120.87065124511719,112172300,AAPL,2
2859,2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,123.03662109375,105861300,AAPL,3
2860,2021-05-14,126.25,127.88999938964844,125.8499984741211,125.4782485961914,81918000,AAPL,4
2861,2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,124.31649017333984,74244600,AAPL,0
2862,2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,122.91847229003906,63342900,AAPL,1
2863,2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,122.76094818115234,92612000,AAPL,2
2864,2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,125.34041595458984,76857100,AAPL,3
2865,2021-05-21,127.81999969482422,128.0,125.20999908447266,123.48949432373047,79295400,AAPL,4
2866,2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,125.1336669921875,63092900,AAPL,0
2867,2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,124.93675994873047,72009500,AAPL,1
2868,2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,124.88752746582031,56575900,AAPL,2
2869,2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,123.34181213378906,94625600,AAPL,3
2870,2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,122.68218231201172,71311100,AAPL,4
2871,2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,122.35728454589844,67637100,AAPL,1
2872,2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,123.12522888183594,59278900,AAPL,2
2873,2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,121.62875366210938,76229200,AAPL,3
2874,2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,123.9423828125,75169300,AAPL,4
2875,2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,123.95223236083984,71057600,AAPL,0
2876,2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,124.77923583984375,74403800,AAPL,1
2877,2021-06-09,127.20999908447266,127.75,126.5199966430664,125.16320037841797,56877900,AAPL,2
2878,2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,124.15898895263672,71186400,AAPL,3
2879,2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,125.3797836303711,53522400,AAPL,4
2880,2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,128.4613494873047,96906500,AAPL,0
2881,2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,127.63435363769531,62746300,AAPL,1
2882,2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,128.13645935058594,91815000,AAPL,2
2883,2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,129.7510986328125,96721700,AAPL,3
2884,2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,128.44166564941406,108953300,AAPL,4
2885,2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,130.25323486328125,79663300,AAPL,0
2886,2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,131.9072265625,74783600,AAPL,1
2887,2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,131.63156127929688,60214200,AAPL,2
2888,2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,131.34600830078125,68711000,AAPL,3
2889,2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,131.0506591796875,70783700,AAPL,4
2890,2021-06-28,133.41000366210938,135.25,133.35000610351562,132.69482421875,62111300,AAPL,0
2891,2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,134.22085571289062,64556100,AAPL,1
2892,2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,134.84112548828125,63261400,AAPL,2
2893,2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,135.1463165283203,52485800,AAPL,3
2894,2021-07-02,137.89999389648438,140.0,137.75,137.79470825195312,78852600,AAPL,4
2895,2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,139.82284545898438,108181800,AAPL,1
2896,2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,142.33340454101562,104911600,AAPL,2
2897,2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,141.0239715576172,105575500,AAPL,3
2898,2021-07-09,142.75,145.64999389648438,142.64999389648438,142.86505126953125,99890800,AAPL,4
2899,2021-07-12,146.2100067138672,146.32000732421875,144.0,142.26449584960938,76299700,AAPL,0
2900,2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,143.3868408203125,100827100,AAPL,1
2901,2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,146.84255981445312,127050800,AAPL,2
2902,2021-07-15,149.24000549316406,150.0,147.08999633789062,146.18289184570312,106820300,AAPL,3
2903,2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,144.12521362304688,93251400,AAPL,4
2904,2021-07-19,143.75,144.07000732421875,141.6699981689453,140.24620056152344,121434600,AAPL,0
2905,2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,143.88894653320312,96350000,AAPL,1
2906,2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,143.1505584716797,74993500,AAPL,2
2907,2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,144.52890014648438,77338200,AAPL,3
2908,2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,146.2616424560547,71447400,AAPL,4
2909,2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,146.68502807617188,72434100,AAPL,0
2910,2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,144.49935913085938,104818600,AAPL,1
2911,2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,142.73704528808594,118931200,AAPL,2
2912,2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,143.3868408203125,56699500,AAPL,3
2913,2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,143.60345458984375,70440600,AAPL,4
2914,2021-08-02,146.36000061035156,146.9499969482422,145.25,143.26870727539062,62880000,AAPL,0
2915,2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,145.08023071289062,64786600,AAPL,1
2916,2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,144.6765594482422,56368300,AAPL,2
2917,2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,144.78485107421875,46397700,AAPL,3
2918,2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,144.0946502685547,54126800,AAPL,4
2919,2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,144.04534912109375,48908700,AAPL,0
2920,2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,143.56222534179688,69023100,AAPL,1
2921,2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,143.8185577392578,48493500,AAPL,2
2922,2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,146.80618286132812,72282600,AAPL,3
2923,2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,147.0132293701172,59375000,AAPL,4
2924,2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,149.0049591064453,103296000,AAPL,0
2925,2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,148.0880126953125,92229700,AAPL,1
2926,2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,144.3115997314453,86326000,AAPL,2
2927,2021-08-19,145.02999877929688,148.0,144.5,144.6468048095703,86960300,AAPL,3
2928,2021-08-20,147.44000244140625,148.5,146.77999877929688,146.11598205566406,60549600,AAPL,4
2929,2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,147.6147003173828,60131800,AAPL,0
2930,2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,147.5259552001953,48606400,AAPL,1
2931,2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,146.2835693359375,58991300,AAPL,2
2932,2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,145.47506713867188,48597200,AAPL,3
2933,2021-08-27,147.47999572753906,148.75,146.8300018310547,146.520263671875,55802400,AAPL,4
2934,2021-08-30,149.0,153.49000549316406,148.61000061035156,150.97695922851562,90956700,AAPL,0
2935,2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,149.7050323486328,86453100,AAPL,1
2936,2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,150.37550354003906,80313700,AAPL,2
2937,2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,151.49957275390625,71115500,AAPL,3
2938,2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,152.14047241210938,57808700,AAPL,4
2939,2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,154.49700927734375,82278300,AAPL,1
2940,2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,152.93910217285156,74420200,AAPL,2
2941,2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,151.9136962890625,57305700,AAPL,3
2942,2021-09-10,155.0,155.47999572753906,148.6999969482422,146.8850555419922,140893200,AAPL,4
2943,2021-09-13,150.6300048828125,151.4199981689453,148.75,147.45693969726562,102404300,AAPL,0
2944,2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,146.04693603515625,109296300,AAPL,1
2945,2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,146.94422912597656,83281300,AAPL,2
2946,2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,146.70758056640625,68034100,AAPL,3
2947,2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,144.01577758789062,129868800,AAPL,4
2948,2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,140.93943786621094,123478900,AAPL,0
2949,2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,141.42259216308594,75834000,AAPL,1
2950,2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,143.80870056152344,76404300,AAPL,2
2951,2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,144.7749786376953,64838200,AAPL,3
2952,2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,144.86375427246094,53477900,AAPL,4
2953,2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,143.33541870117188,74150700,AAPL,0
2954,2021-09-28,143.25,144.75,141.69000244140625,139.92388916015625,108972300,AAPL,1
2955,2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,140.83099365234375,74602000,AAPL,2
2956,2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,139.51962280273438,89056700,AAPL,3
2957,2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,140.6534881591797,94639600,AAPL,4
2958,2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,137.192626953125,98322000,AAPL,0
2959,2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,139.1350860595703,80861100,AAPL,1
2960,2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,140.01263427734375,83221100,AAPL,2
2961,2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,141.2845458984375,61732700,AAPL,3
2962,2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,140.89999389648438,58773200,AAPL,4
2963,2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,140.81129455566406,64452200,AAPL,0
2964,2021-10-12,143.22999572753906,143.25,141.0399932861328,139.52947998046875,73035900,AAPL,1
2965,2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,138.93785095214844,78762700,AAPL,2
2966,2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,141.7479705810547,69907100,AAPL,3
2967,2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,142.81288146972656,67940300,AAPL,4
2968,2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,144.49893188476562,85589200,AAPL,0
2969,2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,146.67799377441406,76378900,AAPL,1
2970,2021-10-20,148.6999969482422,149.75,148.1199951171875,147.1710205078125,58418800,AAPL,2
2971,2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,147.38790893554688,61421000,AAPL,3
2972,2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,146.60897827148438,58883400,AAPL,4
2973,2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,146.55967712402344,50720600,AAPL,0
2974,2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,147.2301483154297,60893400,AAPL,1
2975,2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,146.7667236328125,56094900,AAPL,2
2976,2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,150.4346923828125,100077900,AAPL,3
2977,2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,147.70343017578125,124953200,AAPL,4
2978,2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,146.87521362304688,74588300,AAPL,0
2979,2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,147.92037963867188,69122000,AAPL,1
2980,2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,149.3697967529297,54511500,AAPL,2
2981,2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,148.8472442626953,60394600,AAPL,3
2982,2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,149.3804168701172,65463900,AAPL,4
2983,2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,148.55096435546875,55020900,AAPL,0
2984,2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,148.9163055419922,56787900,AAPL,1
2985,2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,146.06263732910156,65187100,AAPL,2
2986,2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,146.01324462890625,41000000,AAPL,3
2987,2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,148.10662841796875,63804000,AAPL,4
2988,2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,148.11648559570312,59222800,AAPL,0
2989,2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,149.10394287109375,59256200,AAPL,1
2990,2021-11-17,151.0,155.0,150.99000549316406,151.5626678466797,88807000,AAPL,2
2991,2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,155.88766479492188,137827700,AAPL,3
2992,2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,158.53402709960938,117305600,AAPL,4
2993,2021-11-22,161.67999267578125,165.6999969482422,161.0,158.9981231689453,117467900,AAPL,0
2994,2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,159.3832244873047,96041900,AAPL,1
2995,2021-11-24,160.75,162.13999938964844,159.63999938964844,159.9065704345703,69463600,AAPL,2
2996,2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,154.84097290039062,76959800,AAPL,4
2997,2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,158.22792053222656,88748200,AAPL,0
2998,2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,163.22438049316406,174048100,AAPL,1
2999,2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,162.70106506347656,152052500,AAPL,2
3000,2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,161.7036895751953,136739200,AAPL,3
3001,2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,159.8078155517578,118023100,AAPL,4
3002,2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,163.244140625,107497000,AAPL,0
3003,2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,169.030517578125,120405400,AAPL,1
3004,2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,172.881591796875,116998900,AAPL,2
3005,2021-12-09,174.91000366210938,176.75,173.9199981689453,172.3680877685547,108923700,AAPL,3
3006,2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,177.1967010498047,115402700,AAPL,4
3007,2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,173.53329467773438,153237000,AAPL,0
3008,2021-12-14,175.25,177.74000549316406,172.2100067138672,172.14100646972656,139380400,AAPL,1
3009,2021-12-15,175.11000061035156,179.5,172.30999755859375,177.048583984375,131063300,AAPL,2
3010,2021-12-16,179.27999877929688,181.13999938964844,170.75,170.0969696044922,150185800,AAPL,3
3011,2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,168.99107360839844,195432700,AAPL,4
3012,2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,167.61851501464844,107499100,AAPL,0
3013,2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,170.8178253173828,91185900,AAPL,1
3014,2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,173.43453979492188,92135300,AAPL,2
3015,2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,174.06651306152344,68356600,AAPL,3
3016,2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,178.06565856933594,74919600,AAPL,0
3017,2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,177.03871154785156,79144300,AAPL,1
3018,2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,177.12757873535156,62348900,AAPL,2
3019,2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,175.96240234375,59773000,AAPL,3
3020,2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,175.34030151367188,64062300,AAPL,4
3021,2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,179.7245330810547,104487900,AAPL,0
3022,2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,177.44358825683594,99310400,AAPL,1
3023,2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,172.72357177734375,94537600,AAPL,2
3024,2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,169.84027099609375,96904000,AAPL,3
3025,2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,170.0081329345703,86709100,AAPL,4
3026,2022-01-10,169.0800018310547,172.5,168.1699981689453,170.0278778076172,106765600,AAPL,0
3027,2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,172.881591796875,76138300,AAPL,1
3028,2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,173.325927734375,74805200,AAPL,2
3029,2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,170.0278778076172,84505800,AAPL,3
3030,2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,170.8968505859375,80440800,AAPL,4
3031,2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,167.66786193847656,90956700,AAPL,1
3032,2022-01-19,170.0,171.0800018310547,165.94000244140625,164.1427001953125,94815000,AAPL,2
3033,2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,162.4442901611328,91420500,AAPL,3
3034,2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,160.37066650390625,122848900,AAPL,4
3035,2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,159.590576171875,162294600,AAPL,0
3036,2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,157.77369689941406,115798400,AAPL,1
3037,2022-01-26,163.5,164.38999938964844,157.82000732421875,157.684814453125,108275300,AAPL,2
3038,2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,157.22073364257812,121954600,AAPL,3
3039,2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,168.1912078857422,179935700,AAPL,4
3040,2022-01-31,170.16000366210938,175.0,169.50999450683594,172.58534240722656,115541600,AAPL,0
3041,2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,172.41746520996094,86213900,AAPL,1
3042,2022-02-02,174.75,175.8800048828125,173.3300018310547,173.6320343017578,84914300,AAPL,2
3043,2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,170.7289581298828,89418100,AAPL,3
3044,2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,170.4422149658203,82465400,AAPL,4
3045,2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,169.72047424316406,77251200,AAPL,0
3046,2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,172.8546600341797,74829200,AAPL,1
3047,2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,174.28826904296875,71285000,AAPL,2
3048,2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,170.17529296875,90865900,AAPL,3
3049,2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,166.73458862304688,98670700,AAPL,4
3050,2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,166.9718780517578,86185500,AAPL,0
3051,2022-02-15,170.97000122070312,172.9499969482422,170.25,170.83770751953125,62527400,AAPL,1
3052,2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,170.60043334960938,61177400,AAPL,2
3053,2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,166.9718780517578,69589300,AAPL,3
3054,2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,165.40972900390625,82772700,AAPL,4
3055,2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,162.46339416503906,91162800,AAPL,1
3056,2022-02-23,165.5399932861328,166.14999389648438,159.75,158.26144409179688,90009200,AAPL,2
3057,2022-02-24,152.5800018310547,162.85000610351562,152.0,160.90127563476562,141147500,AAPL,3
3058,2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,162.98744201660156,91974200,AAPL,4
3059,2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,163.25437927246094,95056600,AAPL,0
3060,2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,161.35606384277344,83474400,AAPL,1
3061,2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,164.67808532714844,79724800,AAPL,2
